0T02qea,5
1301ii9,1
0Y00nr6,2
0U00lcp,5
10004fs,3
1301qm4,5
13016if,4
06008be,3
0A031kn,4
1301v4e,5
1302m1r,5
0M01e0j,2
1301rkq,5
0A01kc4,2
0C00mbq,1
1300olo,3
0H015g4,4
1301rlq,1
0W029bd,5
0H014nv,1
0H02utm,2
13022k8,2
130234l,1
1302g47,2
130235b,3
12030jp,1
0302jej,4
0M00m5a,1
1301t9c,1
0C0060i,5
13021j5,3
0C025sk,1
0H00bg5,5
1301tch,2
0U02cco,3
1302phc,2
100021l,3
0C00rvg,2
13025s8,5
1302aad,5
13022k2,1
0F023au,4
120316t,2
0K0244h,4
1302fa9,2
0102fd2,3
1302dio,1
0A02k6i,5
1301nd3,1
1302edd,4
0M01n5v,2
0J00841,1
0F00u8e,4
0W01dd7,3
0A00hb4,1
0A01612,1
0A00edq,1
1301qve,2
0A01bft,1
0M0053r,1
0S01f4a,2
0B006ca,1
0G00b5t,2
0U00d54,5
0H023dk,4
0G018t8,1
1201tab,2
1301j4o,1
0C006lk,1
1302mlv,1
0Y02589,3
1202mph,2
0A01b11,1
0802bld,3
0F02sho,1
0K00lb4,5
13028pm,4
1301cl7,2
0J00d64,5
0B027ag,1
0702fpc,3
1302nsm,2
0J01hlo,1
1302ie6,5
0B00cgn,4
0F008ie,1
0M02b8v,4
0B017go,3
0802hrg,3
1001p5a,3
1301f0b,2
1301oqb,1
1302is3,5
13005tc,2
0G01m4q,1
0Y02bv3,3
0A0020c,4
0C020c2,2
0M0020q,3
11000ag,3
1302fsd,5
0A00g2q,5
1301c81,1
0100uoo,3
1301dsv,1
0R006jd,2
1301s5i,3
1301ncm,2
0F00e1p,2
0J00lnb,4
0H003v3,5
0H01gnd,2
0J028gf,1
1301u09,1
0K011p8,5
0J02nf0,5
0F00svd,1
0G015l3,1
0K02k2r,2
0H00q15,1
0J01poo,4
0K01of3,5
13019oe,3
1300196,2
0A01j0g,1
1301aju,5
0M021uc,1
0F02u02,2
0F02g59,1
0F00nk8,1
0G01blp,1
1301hm5,5
130254j,1
1301clh,1
0B001qh,1
0Y02dvt,2
0C02e1m,1
0S00508,5
1302mm8,5
130019m,4
0R02e5s,2
0802fr9,3
1302j6t,1
0302qb2,3
0802l8c,1
0J00cb9,1
10003pa,3
0H01hrf,1
1301pv6,2
1301f07,1
0700ib5,3
1301qvn,5
0Y01qt6,5
1302j62,5
0U002h1,5
1300moh,4
0M004pa,2
0A021cr,5
0U023hc,2
0M02glt,1
0M01k5e,1
0G02jbc,1
1001mhl,3
13005dk,1
0M028o1,4
0J0038k,1
0300kuc,3
1000gtc,3
0A02spo,1
0J02bg5,3
0K00ooa,2
0G02ppt,1
0R02090,5
1302e3u,1
13027o9,2
1302fr3,5
0C00otp,4
13026hi,1
0B010r1,5
0201mog,3
0M009hc,2
0R0103j,5
0B01msg,5
0602c4q,3
1301tci,2
0R00cid,1
1302lpe,5
0702gr9,3
0301kbn,3
13026jo,2
1000oip,3
1302m24,5
0J02566,1
1300mt8,2
0A01576,1
0G02s7t,5
13000hp,1
0R01if8,4
0R00alc,1
1302424,5
0A016ob,5
1302c70,1
0F00qcs,1
1301qh6,2
09009dn,3
0000c0a,3
0M00lok,3
10025eb,1
1302pia,1
13019nh,2
1000qe9,5
0G00qsu,1
0T00las,2
0K014u4,5
1301evn,1
0201iel,3
0S021gh,4
0G00aan,2
130244u,4
0H006o0,2
13026u6,1
1301fil,1
12030o1,5
1301qj5,1
1302e4n,1
0T01rlv,5
0W003gp,5
10009js,2
13028qh,1
0C001pg,1
0901ah3,3
1301l5m,1
05021ge,3
13000k0,1
0A02vd3,1
0F021g3,5
0H011vi,5
1301tu1,2
0M01r7b,3
1301jj4,1
0R00ie0,1
0T00lkv,3
05030k6,3
13021sr,2
0B00akq,1
10009ut,1
13022kb,1
0001ai2,2
13002gt,2
0U01mis,5
0C02ip9,2
0J00t8f,2
0A008db,1
0C01sgf,1
1000ajq,4
1302p73,1
0W00tk3,5
1302ab4,5
0001cqb,3
1202ltf,3
0H02k1b,1
0H01ikq,3
0G02832,3
0A02aod,5
1000pa3,1
0U00neq,5
0B013d7,3
1301f15,1
0A01d1s,1
1301mb7,2
0H00012,3
0H00505,4
1301muh,1
0A00rrc,3
0H00ebc,2
0G02ah7,1
0M02v2a,3
0A02mst,1
0H00crk,3
0T02p3i,5
0T026er,5
0H02oda,3
0H010b5,5
1202qvp,2
0F02snt,3
1301kdo,2
1002nhu,3
0T02ljb,3
1301mct,3
0Y01798,4
0B00onp,1
0C0049f,5
0B01l4f,1
1301iib,1
0B01lq0,3
0J00f8r,3
0G01mlh,2
13000hi,1
0A00rh7,1
0B00af8,3
13024kr,1
0F02l6o,4
1301ptp,4
0B027jl,3
1301cld,1
1301tuf,1
0J02om3,5
0A01g2k,4
130243h,1
1302lp3,2
0J02n2u,1
1000221,3
1300hnu,1
0H01for,3
1302hnk,5
1301s8k,2
0K01osq,5
0M02htu,5
1302btr,5
0H015l5,3
0H010k0,2
0k01qr8,5
0T02iml,5
1202uos,2
1301ncd,5
0J024fq,3
0C0147g,1
13021ib,5
110049h,3
0T01khc,2
0C02cr3,1
0U02g8u,2
0Y00jid,3
0R02296,5
0W016c9,2
11006gd,3
10015uq,1
1001402,2
1001abr,1
0Y029vr,5
0T01r2g,5
0Y01uj6,1
0W01g5d,3
100161i,1
0W00ai7,3
08030kk,2
0Y00aq1,2
10000gk,1
0C00tln,1
01011ql,1
0Y00bjb,1
0W00t7l,2
100159m,1
1001jje,2
0W00k6d,5
0U02sef,5
0W014uf,1
0U023fr,3
1002l05,2
100140m,1
0W00hpv,1
1000g51,4
1002j3t,2
0302kv9,2
1002ol5,3
060142m,5
1001ab4,1
01024cj,2
0T02c7f,4
1000pj8,1
07023sn,5
0U01ft6,1
1001hqh,2
05019iq,3
1002220,2
0Y01qob,1
0T0139l,3
0Y014vq,3
0Y00jm1,3
0U0011i,3
0W01lsi,3
0Y02bbb,2
08010oa,1
0Y0053e,1
0400n0h,3
0S01spi,5
1100361,2
11006sp,3
0W02vjb,2
0902e1m,1
10017tm,5
0T01q6k,5
10011k4,1
0T01s9a,5
0402j34,2
0Y01bhe,5
100216c,1
110018s,5
0W02peb,1
0H02ods,3
0T01rd0,4
0Y01vnt,2
0R0210m,3
0S01bf8,3
1001e9h,4
0U00pri,1
1001bi3,1
09007o4,1
0Y00630,5
0T00hrm,5
0W018si,2
0W00bub,1
0T02481,4
0Y00oeu,3
10016b0,1
0W030li,5
0Y026e2,3
0U0057l,5
1001l94,5
0U00a8m,5
0W02tji,5
11027fl,5
1001d9q,1
0Y00qur,5
0U00lsd,1
0400r7q,4
0W02rgh,5
0Y02jsm,5
1000jgg,1
1000pan,1
1001b60,4
0Y030b6,1
1002srb,3
0S029c5,4
0G00rs5,3
0002fk6,2
1002ob8,3
0R02v7m,1
100139p,2
0Y0006c,1
0W01qob,3
1002o1s,4
0601bcu,3
0Y01la2,5
0W00jiq,5
0W02t4d,1
0F020fn,2
0R01q54,3
0W011dm,3
0W02fr6,5
0F020q2,3
1002ri3,1
1001ulj,3
1001srt,2
0402t2r,5
0H00crb,3
0W01q0t,3
0Y013hq,3
0Y011cq,5
0Y028ba,1
0R018tk,3
0W00mr2,3
0Y02r9g,1
0S00pv2,1
0W01fr2,1
1001uln,2
1003124,4
0U00ncn,5
0Y00217,3
0W014ei,3
1001529,1
0Y02g9m,4
0G013dj,3
0Y004k9,1
0Y0306q,5
0502v0g,4
0Y02g9e,2
0T027id,5
0Y02gja,2
04013ns,1
0Y023e8,1
0H00fr6,1
0W02fve,3
0902ife,1
0W02q3i,4
11001ab,2
1002ieq,2
0502sia,1
0W01ia4,1
0Y02hmk,1
0U00r9t,3
0W00hqc,3
0Y02goq,3
0Y01k5r,1
0W020oa,4
0H004vr,3
1001kfl,2
0Y015pd,5
1002obt,5
0R01kfb,1
03000ig,2
100075c,1
0Y00nms,2
1001fqb,1
0B00490,2
0W0308f,4
0W024c3,3
0W010lo,3
0W01fqm,1
0U02dsf,5
10020b5,2
0W00buf,3
09027jf,5
1001qe7,2
0U023ik,1
0302cjf,5
1002p6s,4
110036q,1
0Y01t94,1
1000n59,1
10025if,5
0W01qv4,3
1001i6m,1
0W00if4,2
0Y00r0l,3
0Y005nn,4
0002aca,5
0U02lao,2
1002qkq,5
10013au,1
0J01g20,3
1001tpm,4
0W00sqd,4
0W00h8t,1
0Y027vp,5
0Y0218j,5
10017k2,1
1001krq,1
0Y00tkv,5
0W018ds,5
1002mgh,2
0101ulg,2
0Y02g90,5
1001bti,1
0H00u5o,4
0M01618,2
0Y0151r,1
0Y021qt,1
1000m3r,3
0T02e52,3
0800rfk,2
0W01lt6,4
0Y00vie,1
0R02ter,1
0W01ljm,3
1001f17,1
0W0291b,5
0Y00h8b,3
0Y00068,1
0G00fll,2
0F0211v,2
0Y02d3t,5
0402gl9,4
0F02bi3,3
1000qee,5
0W017g0,3
1002lc0,5
0U02vm6,5
0T00s57,3
1002ieo,2
0Y00s61,5
0Y00eb8,4
0W00q06,3
0T02go0,3
0A004c0,4
0Y02t7i,3
0Y02i0a,4
1002b43,5
0T0092q,5
0Y01e7c,2
0R01u7l,3
0U02f3l,2
0W02rng,3
0U016nv,1
0402eoc,2
0Y020t2,1
0T02hgb,5
0H02vq8,3
0W00ko2,1
10012kt,2
0R00jnq,4
0Y01d31,2
0Y00qnj,4
0302nk7,3
0Y00ptm,2
0Y0098l,2
0U007ta,3
0W00v05,1
1001521,1
0W0150s,2
0T02lm3,2
0F00jj3,1
0R0190n,2
0W01gdi,5
0500e3n,3
1001isc,2
0C02umg,1
0W00tki,5
0Y02cls,3
0S00h6u,5
1002f84,4
0W00m9l,1
0Y00252,5
0S02tsp,1
0W02gih,1
0Y01fm5,5
0W02mai,1
0Y02tkc,3
0T01r3j,4
0W028pf,5
0U016lf,4
0W01oej,5
1001kgl,5
09012dj,2
0S009c6,1
0S00dsh,5
0R01u5d,5
100159h,1
0Y00sg8,1
0H02oso,3
02011hc,2
0W02tah,5
0Y02q5v,5
0C021ob,5
0W00pmk,1
0W00tgd,1
0T01j3l,5
0G022aj,3
0R02ns8,2
10000hr,1
0Y0171h,2
11006gh,5
0001dg0,2
0300csm,2
0T01087,3
0S00agl,1
0Y00236,3
1002dru,4
0Y020s3,3
0Y008vi,1
0802cbi,2
0R0297v,1
0Y00ntv,3
0T0085h,3
0W02hvs,4
0R00roo,1
0U02ni5,2
0S02341,1
0901mh7,1
08006o6,1
10026d7,5
1000i65,1
0W00m6r,3
0G026ee,3
1001ul3,3
030272m,2
0W02ppq,5
0U0139c,5
0602nc4,2
0W01h80,1
0Y031e9,1
0J025li,4
0R00b8j,4
0W01emb,5
0W027qt,1
0W01qei,3
0W00t8r,3
0W016ap,4
0Y00a1d,5
0T020gc,3
0G012re,3
0Y02rkn,1
0W00c0f,3
0u02q3q,4
11003qd,4
0W02eau,4
0W01a47,1
0W024c1,1
1001d99,1
1001gic,1
100179f,1
1001ac7,1
1002ngj,5
1001for,1
0W013g1,3
0Y011c5,5
0W0253i,1
0W00fkk,2
0U00u96,1
0T02fb6,3
0H02a35,3
1002csk,5
0T027h7,3
10015b1,1
0T02672,1
10021in,2
1001m77,1
0501hs5,2
0Y023pn,2
10017up,1
0Y02su0,3
1001abh,5
05024l6,4
0Y00uiq,5
0T02vpq,3
0W0148h,4
1001cl0,1
0R01q8i,3
1000cdl,5
0W01la0,5
0302im2,1
0T008c9,5
0T01btr,5
1001s44,3
0T00rb7,1
0300e2m,4
0Y02eon,5
0W00p14,4
0R00jbk,3
0Y0021p,5
0W02pqk,1
0W021cg,2
0W02qrm,2
0Y02c2e,5
0T02m1d,3
0W00v27,5
0W00ftq,4
1100blb,2
0J02j3q,4
0U02n6a,5
0Y02r83,3
0R02aal,1
0Y02q4e,1
0T00sqv,1
0Y01562,5
0W01imo,2
0W02v95,3
0M01p2k,3
0S00sd2,3
0R02toa,1
1001i68,4
0Y000si,3
0U01urv,1
0R01b0j,1
0W02ved,4
0R03090,4
0Y00he3,1
0Y01k36,2
0T0064u,3
0300j17,4
0Y01b72,5
0Y00ap8,1
0M02rf3,3
1001o8g,3
01007l8,2
0U031kc,5
1002lbq,5
10016jm,2
0Y01bcv,3
0W01qn5,3
100177l,5
0W0163j,1
0Y00pnn,5
0S01m50,4
0T00u79,5
0S02eko,1
0R0264d,5
1000742,1
0Y02v56,2
0W01ltt,2
0Y00j38,3
10029cp,3
0Y028bf,1
0W00fsv,3
0Y02eo3,5
1002db7,5
0800ftl,1
0Y02ion,1
0W01qii,3
10016a7,5
02024f0,5
0W01jhr,4
05005ql,2
0W02jrq,3
1000qem,5
0Y01lbp,5
0Y02t7n,5
0Y01urg,3
0000c2s,2
0W0227b,5
0W01gf0,4
0Y02qfl,1
0T02nv9,3
0T02880,1
1001428,1
0Y012dv,3
0802gef,3
0S00ubc,1
1002lbp,2
0U024bi,3
0W01j18,5
100149i,1
0Y0306s,1
0W01r3i,5
0C02gec,2
0Y028p4,5
03005so,4
0W01qt4,3
1001uk4,2
1001gh1,1
0W00t01,3
0U00dpv,1
0U00c61,1
0W02vde,2
1002jv1,5
0Y00i47,5
1001abu,1
1002ss4,3
0W011bi,5
0R00num,3
0Y02gae,1
